"ANO_CMPT","MES_CMPT","CNES","Name_CNES","i_taxa_de_cesarea","i_taxa_ocupacao_H","i_taxa_ocupacao_UTI","i_tempo_medio_permanencia_cirurgica","i_tempo_medio_permanencia_clinica","i_tempo_medio_permanencia_hospitalar","i_giro_de_leito","num_dias_perman_hosp","num_motivos_saida_hosp","num_dias_perman_clinica","num_motivos_saida_clinica","num_dias_perman_cirurgica","num_motivos_saida_cirurgica","num_partos_cesareos","num_partos_total","N_dias_em_UTI","N_CIRURGIAS_APRE","N_Internacoes_H","N_leitos_UTI","N_leitos_hosp_sem_leitos_hosp_dia"
"2021","01","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.320091324200913,0.177777777777778,3.03571428571429,10.7362637362637,6.06926406926407,1.58219178082192,1402,231,977,91,425,140,0,0,128,196,240,24,146
"2021","01","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.618727915194346,0.294285714285714,4.44360902255639,14.3050314465409,11.2725321888412,1.64664310954064,5253,466,4549,318,591,133,0,0,309,231,599,35,283
"2021","01","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",70.2702702702703,0.11125,0.0433333333333333,2.46031746031746,3.73333333333333,2.87096774193548,1.1625,267,93,112,30,155,63,26,37,13,68,103,10,80
"2021","01","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",46.031746031746,0.815705128205128,0.525641025641026,7.91935483870968,8.26984126984127,8.13099041533546,3.00961538461538,5090,626,3126,378,1964,248,58,126,615,333,662,39,208
"2021","01","0010510","HU da Universidade de Brasília (HUB-UnB)",37.719298245614,0.359817351598174,0.0957264957264957,2.10031347962382,6.30038022813688,3.98650927487352,2.70776255707763,2364,593,1657,263,670,319,43,114,112,716,671,39,219
"2021","01","0012505","HU Antônio Pedro (HUAP-UFF)",74.1935483870968,0.573219373219373,0.538235294117647,11.2389380530973,10.3540856031128,10.7021276595745,1.60683760683761,4024,376,2661,257,1270,113,23,31,549,163,403,34,234
"2021","01","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",36.0824742268041,0.618147304479879,0.541767068273092,3.85164835164835,11.5207547169811,8.48905109489051,2.18451025056948,8141,959,6106,530,1402,364,35,97,1349,534,1227,83,439
"2021","01","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",69.5238095238095,0.274576271186441,0.170149253731343,3.08121827411167,9.25380710659898,6.16751269035533,1.33559322033898,2430,394,1823,197,607,197,73,105,342,227,444,67,295
"2021","01","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.250782997762864,0.053125,6.99047619047619,5.47826086956522,6.33333333333333,1.18791946308725,1121,177,378,69,734,105,0,0,51,128,183,32,149
"2021","01","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",69.2946058091286,0.797146562905318,0.645614035087719,7.0659062103929,10.2150706436421,8.50069156293223,2.81322957198444,12292,1446,6507,637,5575,789,167,241,1472,1773,1654,76,514
"2021","01","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",45.8823529411765,0.730905077262693,0.754166666666667,7.54123711340206,8.74641148325359,8.1652281134402,2.68543046357616,6622,811,3656,418,2926,388,39,85,905,596,874,40,302
"2021","01","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.895767195767196,0.786363636363636,6.97402597402597,15.3425414364641,12.9731800766284,2.07142857142857,3386,261,2777,181,537,77,0,0,519,148,328,22,126
"2021","01","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",49.5901639344262,0.632177777777778,0.774814814814815,5.837899543379,7.49333333333333,6.79923518164436,2.78933333333333,7112,1046,4496,600,2557,438,121,244,1046,1771,1086,45,375
"2021","01","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",59.5505617977528,0.74620811287478,1.05066666666667,8.5985401459854,12.6157024793388,11.1635883905013,2.00529100529101,4231,379,3053,242,1178,137,53,89,788,201,416,25,189
"2021","01","2295415","HU Gaffree e Guinle (HUGG-Unirio)",39.5348837209302,0.298393574297189,0.448484848484848,6.14782608695652,8.89473684210526,7.76655052264808,1.15261044176707,2229,287,1521,171,707,115,17,43,444,607,312,33,249
"2021","01","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.359121621621622,0.174666666666667,9.6986301369863,22.3513513513514,17.3315217391304,0.621621621621622,3189,184,2481,111,708,73,0,0,131,113,217,25,296
"2021","01","2338424","HC da Universidade Federal de Goiás (HC-UFG)",78.5714285714286,0.336706349206349,0.271887550200803,5.53216374269006,7.15204678362573,6.60311284046693,1.5297619047619,3394,514,2446,342,946,171,33,42,677,267,525,83,336
"2021","01","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",40,0.533933933933934,0.65752688172043,6.50337078651685,7.64637985309549,7.52327221438646,2.12912912912913,10668,1418,7287,953,2894,445,78,195,2446,784,1579,124,666
"2021","01","2400243","HU Lauro Wanderley (HULW-UFPB)",58.203125,0.65377358490566,0.684722222222222,5.4280442804428,7.78260869565217,6.73905996758509,2.91037735849057,4158,617,2685,345,1471,271,149,256,493,398,670,24,212
"2021","01","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",63.3507853403141,1.0994750656168,0.978205128205128,3.97979797979798,8.04010695187166,6.24292101341282,5.28346456692913,4189,671,3007,374,1182,297,242,382,763,323,731,26,127
"2021","01","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",64.5070422535211,0.683464566929134,0.990476190476191,3.41782729805014,8.01006036217304,6.08411214953271,3.37007874015748,5208,856,3981,497,1227,359,229,355,832,419,942,28,254
"2021","01","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.266666666666667,0,2.21621621621622,5.26666666666667,3.58208955223881,2.23333333333333,240,67,158,30,82,37,0,0,0,43,67,1,30
"2021","01","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.681773399014778,1.02063492063492,4.90551181102362,22.5079365079365,12.8944099378882,1.58620689655172,4152,322,2836,126,623,127,0,0,643,225,491,21,203
"2021","01","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.613617021276596,0.591666666666667,6.14232209737828,11.8774509803922,8.68674698795181,2.11914893617021,4326,498,2423,204,1640,267,0,0,426,351,583,24,235
"2021","01","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",75.5555555555556,0.751700680272109,0.484615384615385,4.52755905511811,13.9401709401709,8.98373983739837,2.51020408163265,2210,246,1631,117,575,127,34,45,378,159,251,26,98
"2021","01","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.451977401129944,0.512903225806452,2.70700636942675,13.7972027972028,7.92079207920792,1.71186440677966,2400,303,1973,143,425,157,0,0,477,207,318,31,177
"2021","01","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.0968253968253968,NA,0.931034482758621,NA,0.938461538461538,3.0952380952381,61,65,0,0,54,58,0,0,0,69,65,NA,21
"2021","01","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",40.1273885350318,0.691485507246377,0.796153846153846,4.58333333333333,8.67878787878788,7.10800744878957,2.91847826086957,3817,537,2864,330,935,204,63,157,621,217,546,26,184
"2021","01","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",48.135593220339,0.480701754385965,0.290151515151515,3.43010752688172,7.03010033444816,5.64948453608247,2.55263157894737,2740,485,2102,299,638,186,142,295,383,195,502,44,190
"2021","01","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",47.8260869565217,0.558663729809104,0.647878787878788,4.965625,7.93148148148148,6.3780385582565,2.62775330396476,7609,1193,4283,540,3178,640,110,230,1069,771,1253,55,454
"2021","01","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",48.2456140350877,0.167312661498708,0.035,3.61783439490446,3.08636363636364,3.3989501312336,1.47674418604651,1295,381,679,220,568,157,55,114,42,209,399,40,258
"2021","01","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.698878205128205,0.732,9.01219512195122,15.2056737588652,11.2687338501292,1.86057692307692,4361,387,2144,141,2217,246,0,0,549,492,436,25,208
"2021","01","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.538194444444444,NA,NA,9.6875,9.6875,1.66666666666667,775,80,775,80,0,0,0,0,0,0,80,NA,48
"2021","01","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",43.75,0.596517412935323,0,2.4223602484472,3.87081339712919,3.24054054054054,5.52238805970149,1199,370,809,209,390,161,119,272,0,174,377,5,67
"2021","01","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",82.051282051282,0.565928659286593,0.565833333333333,5.95977011494253,9.86274509803922,7.4329563812601,2.28413284132841,4601,619,2515,255,2074,348,64,78,679,456,691,40,271
"2021","01","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.249803921568627,0.23,NA,4.05732484076433,4.05732484076433,1.84705882352941,637,157,637,157,0,0,0,0,69,0,157,10,85
"2021","01","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,0.813777777777778,1.15238095238095,6.5077399380805,6.24,6.39092495636998,3.82,3662,573,1560,250,2102,323,0,0,726,628,691,21,150
"2021","01","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.915555555555556,0.498888888888889,4.61157024793388,10.2546816479401,8.47300771208226,3.24166666666667,3296,389,2738,267,558,121,0,0,449,429,406,30,120
"2021","02","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",53.757225433526,0.553526570048309,0.986666666666667,3.92171717171717,8.06560636182903,6.26120218579235,2.65217391304348,5729,915,4057,503,1553,396,93,173,592,577,1105,20,345
"2021","02","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.357762557077626,0.172222222222222,3.84567901234568,8.82242990654206,5.82527881040892,1.84246575342466,1567,269,944,107,623,162,0,0,124,245,273,24,146
"2021","02","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.303886925795053,0.374285714285714,2.08496732026144,7.69686411149826,5.6953642384106,1.60070671378092,2580,453,2209,287,319,153,0,0,393,208,563,35,283
"2021","02","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",53.125,0.269958847736626,0.41,1.61904761904762,21,9.37142857142857,0.864197530864197,656,70,588,28,68,42,17,32,123,48,94,10,81
"2021","02","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",48.2558139534884,1.00416666666667,0.826495726495726,7.31007751937984,9.33967391304348,8.29933774834437,3.62980769230769,6266,755,3437,368,2829,387,83,172,967,495,833,39,208
"2021","02","0010510","HU da Universidade de Brasília (HUB-UnB)",45.8064516129032,0.494977168949772,0.163247863247863,2.84426229508197,8.22372881355932,5.87003610108303,2.5296803652968,3252,554,2426,295,694,244,71,155,191,730,677,39,219
"2021","02","0012505","HU Antônio Pedro (HUAP-UFF)",66.6666666666667,0.35,0.429411764705882,5.25185185185185,9.90751445086705,7.9258064516129,1.32478632478632,2457,310,1714,173,709,135,16,24,438,171,319,34,234
"2021","02","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",45.6521739130435,0.695708812260536,0.544303797468354,4.6588785046729,11.0517529215359,8.34466911764706,2.50114942528736,9079,1088,6620,599,1994,428,63,138,1290,695,1419,79,435
"2021","02","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",71.0659898477157,0.413559322033898,0.167661691542289,3.928125,7.6741214057508,5.78199052132701,2.14576271186441,3660,633,2402,313,1257,320,140,197,337,396,722,67,295
"2021","02","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.290740740740741,0.447916666666667,4.29473684210526,7.55639097744361,6.19736842105263,1.40740740740741,1413,228,1005,133,408,95,0,0,430,124,238,32,162
"2021","02","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",68.9189189189189,0.713568166992825,0.580246913580247,5.94831223628692,7,6.4083186877563,3.34050880626223,10939,1707,5250,750,5639,948,102,148,1410,2186,1876,81,511
"2021","02","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",45.2380952380952,0.699558498896247,0.696666666666667,6.74285714285714,9.30081300813008,7.97232704402516,2.63245033112583,6338,795,3432,369,2832,420,38,84,836,604,874,40,302
"2021","02","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.645502645502645,0.774242424242424,8,14,11.9607843137255,1.61904761904762,2440,204,1876,134,544,68,0,0,511,140,258,22,126
"2021","02","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",57.0652173913043,0.833866666666667,0.755555555555556,6.6682808716707,9.21216407355021,8.30912311780337,3.01066666666667,9381,1129,6513,707,2754,413,105,184,1020,1869,1187,45,375
"2021","02","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",61.2903225806452,0.426807760141093,0.3,6.33070866141732,8.59574468085106,7.68253968253968,1.66666666666667,2420,315,1616,188,804,127,57,93,225,158,339,25,189
"2021","02","2295415","HU Gaffree e Guinle (HUGG-Unirio)",31.0344827586207,0.238420348058902,0.425252525252525,4.27659574468085,10.6666666666667,6.5719557195572,1.08835341365462,1781,271,1152,108,603,141,9,29,421,272,290,33,249
"2021","02","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.43490990990991,0.177333333333333,12.7397260273973,18.325,16.5751072961373,0.787162162162162,3862,233,2932,160,930,73,0,0,133,149,279,25,296
"2021","02","2338424","HC da Universidade Federal de Goiás (HC-UFG)",69.6969696969697,0.284935897435897,0.255889724310777,6.5188679245283,6.60182370820669,6.56088560885609,1.30288461538462,3556,542,2172,329,1382,212,23,33,1021,343,574,133,416
"2021","02","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",34.2592592592593,0.482390873015873,0.58,6.16824644549763,7.9833531510107,7.46354566385265,1.9389880952381,9725,1303,6714,841,2603,422,74,216,2262,687,1439,130,672
"2021","02","2400243","HU Lauro Wanderley (HULW-UFPB)",50.4672897196262,0.70251572327044,0.881944444444444,4.5863453815261,10.1006097560976,7.7167530224525,2.7311320754717,4468,579,3313,328,1142,249,108,214,635,409,654,24,212
"2021","02","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",62.9283489096573,0.944274809160305,1.11025641025641,3.68512110726644,8.37341772151899,6.13388429752066,4.61832061068702,3711,605,2646,316,1065,289,202,321,866,323,660,26,131
"2021","02","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",59.9369085173502,0.485958005249344,0.435714285714286,3.16013071895425,6.16216216216216,4.93733333333333,2.95275590551181,3703,750,2736,444,967,306,190,317,366,358,829,28,254
"2021","02","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.316666666666667,0,2.26785714285714,4.15789473684211,3.03191489361702,3.13333333333333,285,94,158,38,127,56,0,0,0,71,94,1,30
"2021","02","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.488834154351396,0.398412698412698,4.22289156626506,12.2866666666667,8.20110192837465,1.78817733990148,2977,363,1843,150,701,166,0,0,251,294,512,21,203
"2021","02","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.601468428781204,0.534313725490196,9.4758064516129,15.4670658682635,12.6811145510836,1.42290748898678,4096,323,2583,167,1175,124,0,0,545,198,396,34,227
"2021","02","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",66.6666666666667,0.529457364341085,0.848717948717949,5.44117647058824,15.5625,10.3484848484848,1.53488372093023,2049,198,1494,96,555,102,18,27,662,131,210,26,129
"2021","02","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.349717514124294,0.240860215053763,2.57943925233645,13.0413223140496,7.96995708154506,1.31638418079096,1857,233,1578,121,276,107,0,0,224,142,249,31,177
"2021","02","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.13015873015873,NA,0.962025316455696,NA,0.964705882352941,4.04761904761905,82,85,0,0,76,79,0,0,0,101,85,NA,21
"2021","02","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",57.2327044025157,0.545017182130584,0.628205128205128,4.91379310344828,8.7816091954023,7.25858123569794,2.25257731958763,3172,437,2292,261,855,174,91,159,490,196,445,26,194
"2021","02","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",49.7835497835498,0.653333333333333,0.592424242424242,4.11042944785276,9.36503067484663,7.6,2.57894736842105,3724,490,3053,326,670,163,115,231,782,168,515,44,190
"2021","02","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",40,0.578120411160059,0.812121212121212,5.45234248788368,8.26086956521739,6.78793103448276,2.55506607929515,7874,1160,4370,529,3375,619,74,185,1340,698,1224,55,454
"2021","02","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",40.4109589041096,0.508010335917313,0.361666666666667,5.20792079207921,6.00444444444444,5.99390243902439,2.54263565891473,3932,656,2702,450,1052,202,59,146,434,296,690,40,258
"2021","02","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.689181286549708,0.465925925925926,9.84862385321101,16.1446540880503,12.5039787798408,1.65350877192982,4714,377,2567,159,2147,218,0,0,629,471,429,45,228
"2021","02","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.388888888888889,NA,NA,9.03225806451613,9.03225806451613,1.29166666666667,560,62,560,62,0,0,0,0,0,0,62,NA,48
"2021","02","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",44.9339207048458,0.490547263681592,0,2.56692913385827,3.68715083798883,3.22222222222222,4.56716417910448,986,306,660,179,326,127,102,227,0,138,316,5,67
"2021","02","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",75.2808988764045,0.847970479704797,0.833333333333333,5.64090909090909,10.1080459770115,7.74606741573034,3.28413284132841,6894,890,4397,435,2482,440,67,89,1000,596,977,40,271
"2021","02","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.324313725490196,0.213333333333333,NA,5.66438356164384,5.66438356164384,1.71764705882353,827,146,827,146,0,0,0,0,64,0,146,10,85
"2021","02","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,0.870444444444444,1.03174603174603,5.48179271708683,6.97508896797153,6.13949843260188,4.25333333333333,3917,638,1960,281,1957,357,0,0,650,610,707,21,150
"2021","02","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,1.71583333333333,0.616666666666667,4.71508379888268,10.658,9.08382352941176,5.66666666666667,6177,680,5329,500,844,179,0,0,555,313,707,30,120
"2021","03","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",60.6194690265487,0.405511811023622,0.582142857142857,4.51492537313433,7.61538461538461,6.47346368715084,1.87926509186352,4635,716,3366,442,1210,268,137,226,489,398,928,28,381
"2021","03","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.320547945205479,0.276388888888889,3.2,9.46534653465346,5.82572614107884,1.65068493150685,1404,241,956,101,448,140,0,0,199,220,247,24,146
"2021","03","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.790223792697291,0.702857142857143,3.40926640926641,12.6873614190687,9.12789115646259,2.59717314487632,6709,735,5722,451,883,259,0,0,738,385,917,35,283
"2021","03","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",72.2222222222222,0.253086419753086,0.623333333333333,2.20224719101124,10.219512195122,4.73076923076923,1.60493827160494,615,130,419,41,196,89,39,54,187,100,160,10,81
"2021","03","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",43.4782608695652,1.0979797979798,0.82183908045977,6.01366120218579,8.32562620423892,7.36949152542373,4.46969696969697,6522,885,4321,519,2201,366,80,184,715,445,954,29,198
"2021","03","0010510","HU da Universidade de Brasília (HUB-UnB)",42.7947598253275,0.939117199391172,0.275213675213675,3.09777777777778,8.47368421052632,6.19477911646586,4.54794520547945,6170,996,4347,513,1394,450,98,229,322,1329,1174,39,219
